Price,pred_target_h1,true_target_h1,pred_target_h5,true_target_h5,pred_target_h20,true_target_h20
2016-04-21,0.00020307240847657708,0.0,0.001717625770807301,-0.0073004810740497,0.0034573721974610057,-0.0230912601209789
2016-04-22,-0.00037734648062670654,-0.0017245234058771,0.0007364429150699708,-0.0127139798426254,0.0015161829729748054,-0.0167934014139392
2016-04-25,0.0013278883105357733,0.0014849513387318,0.002192923923616225,-0.0030727047777689,0.0030466435263725123,-0.0164325077838292
2016-04-26,0.000771518463841579,0.0020563309892915,0.0014471930327829615,-0.013298819660263,0.0031207743235800956,-0.0050383893689263
2016-04-27,0.0006700889083504789,-0.009117239996196,0.0006922355267525215,-0.0209491253202251,-0.0005471175914726996,-0.0003346203135858
2016-04-28,0.000984394729144295,-0.0054134987685756,0.002598321466109615,-0.0120267703379139,0.0019547437593704325,0.0090694683229459
2016-04-29,7.674400726023463e-05,0.0079167516589793,0.001087288098952574,-0.0029611205494832,-0.00012443299638565872,0.0187728789942873
2016-05-02,0.0011181438139948646,-0.0087411635437621,0.001840922224153402,-0.010051610902539,0.003969688661679886,0.0089516674604617
2016-05-03,0.0011908546064660099,-0.0055939746706705,0.0030836783844817176,0.0110467909978195,0.006048862744550641,0.0197399007027847
2016-05-04,0.0012640048745337674,-0.0001948850138848,0.003980126264967498,0.0072421193450962,0.007500019180734219,0.0283730204773435
2016-05-05,0.001318211479908035,0.003652151019855,0.005153436995296541,0.0077273682237777,0.009474468931793788,0.0255764057124912
2016-05-06,3.927874845480796e-05,0.0008262613059235,0.002625096338565015,-0.0046772945839546,0.00680679760233037,0.0269999379369121
2016-05-09,0.0012447686957137343,0.0123572383565964,0.0034030465548702806,0.0043134496314953,0.009524996523937863,0.0277333779806951
2016-05-10,-3.681202896511828e-05,-0.0093986463233939,9.571705417845636e-05,-0.0174216670282936,0.0053340807289075625,0.0186308925102709
2016-05-11,0.0010198506347401056,0.0002903638647966,0.0035297514073473818,-0.0077296209933708,0.007180147337318187,0.0266629602966528
2016-05-12,3.0334167506271655e-05,-0.0087525117878772,0.0017729398596044138,-0.0114913769327928,0.005013233356531445,0.0168497938906897
2016-05-13,0.0005486260436668895,0.0098170055213735,0.004133348369255999,0.003558993562124,0.006868754493604849,0.0178607942464745
2016-05-16,0.0005149383772074284,-0.0093778783031925,0.0011991771474088868,-0.0076216417350165,0.0059672748561897,0.0060748032027309
2016-05-17,0.0008338822383860173,0.0002933997115288,0.002565681381296591,0.0146353063218107,0.006238885106177261,0.0140575538487341
2016-05-18,0.0001908313026428494,-0.0034713920746254,0.0008407725714725801,0.0211020066549139,0.004193445959512134,0.0167444650362922
2016-05-19,0.00027992335205704114,0.0062978587070396,0.0020566855069357056,0.0248602473698751,0.004343654990621947,0.0164844761769549
2016-05-20,-0.0006917360207136442,-0.001363629775767,0.00013551594274275442,0.0228523005656011,0.0027784889829006306,0.0166060563341821
2016-05-23,0.001570874091216126,0.0128790697536347,0.0034422923078279966,0.0223114704665219,0.006714675920708635,0.0208044816433439
2016-05-24,-0.0005810222517022236,0.006760100044632,-0.002336758289527725,0.011479470411448,-0.0003030231689549181,0.0062928776815658
2016-05-25,-0.0006596547918792416,0.0002868486403357,-0.0016946305463005872,0.0077585154707042,-0.0008004259575171702,0.0124713314309694
2016-05-26,-0.00017018363736163246,0.0042899119027657,0.0002409688286680097,0.0044801670516312,0.0009723934473430829,-0.024385474167893
2016-05-27,-0.0009724549813034536,-0.0019044598748463,-0.0007922132705312774,0.0052659383931414,-0.0006060622694415707,-0.0467474431050778
2016-05-31,-0.0007306449136003693,0.0020470696985608,-0.001632902556217326,0.0087300996176944,0.0005816050343608534,-0.0269676280742068
2016-06-01,-0.00027154905625983175,0.0030391451038882,-0.0002133418418872623,0.0099377828053057,0.0006011069214772813,-0.0121303788271944
2016-06-02,-0.00028190709293780797,-0.0029914997787372,0.00024583132427279564,0.0055320591644054,0.001220811270330073,-0.0016165390102322
2016-06-03,-0.0006665501691682256,0.0050756832442759,-0.0009813244124415367,-0.0009992435980237,-0.0023017257649418227,0.0034733456607014
2016-06-06,0.00045886331110787053,0.0015597013497066,-0.00014997097922111817,-0.0138164382743921,0.0011599066208305663,-0.0088215276478074
2016-06-07,0.0006967527424116729,0.0032547528861721,0.00020584522531120965,-0.0173451251464689,-0.0011173999055811385,-0.0044012379679498
2016-06-08,9.173044987420233e-05,-0.001366578537012,-0.0008197583026908566,-0.0219950056898303,-0.0026951149629741303,-0.0082762938883895
2016-06-09,0.00015669416229397635,-0.0095228025411664,-0.00017856710464711901,-0.0176481162537314,-0.0030174024809784808,0.0078710434866007
2016-06-10,-0.00027698485990625626,-0.0077415114320924,-0.0001224559433343419,-0.0118566946465277,-0.0023337204772175954,0.0209143798559647
2016-06-13,0.0008551353119901006,-0.0019689855223701,0.0008054073480094653,0.0023042556498316,0.000870224708533541,0.0358933478550014
2016-06-14,0.00019289670643801178,-0.0013951276571892,0.0003572933481746181,0.0071080367055964,0.002399968457619944,0.0377224759308951
2016-06-15,0.000307222964353201,0.0029803108990869,0.0015665228912751094,0.0068706301546423,0.004997921675274139,0.0446855207245739
2016-06-16,-0.001119078033599662,-0.0037313809339627,-0.0020342151257986907,0.0168288730495911,0.0005103859977612516,0.0403625611629143
2016-06-17,-0.0002016629467684781,0.0064194388642668,0.0014191343111269437,-0.0160097029749728,0.004839803364562683,0.0467776854175738
2016-06-20,0.0006856433475353577,0.0028347955333947,0.0011061156744698699,-0.0405011988736587,0.005445200952194507,0.0393411509570889
2016-06-21,0.0006160400720101988,-0.0016325342081433,0.0017805775003559745,-0.0254606392510288,0.005553196759489126,0.0406605352411642
2016-06-22,9.821665523411787e-05,0.0129385537940356,0.0012339680954085819,-0.0069437860973122,0.005261476671145331,0.0385087875994312
2016-06-23,-0.00155620597695281,-0.0365699569585267,-0.002805887761240501,-0.0063293549704974,-0.00045132929467835235,0.0300454768698221
2016-06-24,-0.000843846834687063,-0.018072057034419,-0.0007445000499394501,0.0323389868802257,-0.0024628257195506093,0.0638957090328204
2016-06-27,0.00149388097347342,0.0178753551560246,0.003302688733178514,0.0431918538504119,0.004382657505276618,0.0824295865458353
2016-06-28,-0.00041408702762049,0.0168843189455731,-0.0005013075246059785,0.0312964897239513,0.0020057767431155863,0.0634920452681377
2016-06-29,-0.0014733803154724937,0.0135529849208504,-0.004182264732556647,0.0137918677441106,-0.003305647549672392,0.0477620378604344
2016-06-30,-0.0026942731769029294,0.0020983848921964,-0.007721773153190244,0.0150196416612384,-0.008817319347260336,0.0358220847029011
2016-07-01,-0.001460177855433678,-0.0072191900642328,-0.0037388189077352243,0.0164417905972396,-0.004788034471801571,0.0328943743380776
2016-07-05,-0.0004552786719619523,0.0059799910295641,-0.0019331440344030884,0.0308984372284166,-0.003940587417072971,0.0336857992529093
2016-07-06,-0.0017095187974644549,-0.0006203030342675,-0.0037243104714760247,0.0247785887523761,-0.006377209820127973,0.0306243197193865
2016-07-07,-0.0012035178478273867,0.0147807588379782,-0.0019942399701726224,0.0309668089231331,-0.00409611882617712,0.0323079035812572
2016-07-08,-0.003274139276089841,0.0035205338281976,-0.0073355125794793965,0.0148434014225822,-0.009108162557327538,0.025672726777155
2016-07-11,-0.0009674913077767568,0.0072374565669441,-0.003844441919796486,0.0140066109150813,-0.0033496307458541564,0.021556283091602
2016-07-12,-0.0019874503758822793,-0.0001398574464763,-0.006042421622413064,0.005752058751919,-0.006549532743667854,0.0149147363820132
2016-07-13,-0.0016601535631161376,0.0055679171364895,-0.004194646540492305,0.0100460960158654,-0.006220032764291975,0.0125763374206346
2016-07-14,-0.002368204110377716,-0.0013426486625727,-0.005246190857442603,0.0006938970294996,-0.007058042914259069,0.0116387183925459
2016-07-15,-0.0020186967723267034,0.0026837433206967,-0.004821273986714154,0.0065117887564989,-0.010693097609265317,0.0121116562049472
2016-07-18,-0.00030902954954416397,-0.001017095596218,-0.003947675362774688,0.0011083206402737,-0.009516823055778497,0.0123077673372833
2016-07-19,-0.00016032750613008515,0.00415417981747,-0.0027785876087367,0.0025872367150876,-0.008651122004200412,0.0081538373819878
2016-07-20,-0.0007857742851911681,-0.0037842818498763,-0.003797372861692022,-0.0026291292240552,-0.009451294091757378,0.0058789987181331
2016-07-21,-0.0005876800893574649,0.0044752430644265,-0.002293688514907218,0.0023094641636909,-0.007996087535505736,0.0119046973797445
2016-07-22,-0.001262406859174058,-0.0027197247955284,-0.003481580745930129,-0.0005527471374184,-0.00902895142457328,0.0059660852286906
2016-07-25,0.0007878194367578011,0.0004618204785957,-0.0005978782143212665,0.0013376521854828,-0.003991650939282714,0.0086402027320193
2016-07-26,0.00045003051691759735,-0.0010621861216728,-0.000807640566039566,-0.005551933442514,-0.003543827828244194,0.0101896288204228
2016-07-27,0.0003493991468141561,0.0011543115378698,-0.0002753037159718833,-0.0015712358247998,-0.003217670515431529,0.006124188628247
2016-07-28,0.0002366504442360181,0.0016130317633171,0.00042959818916641214,-0.0016622665350665,-0.0010363853079831953,0.0042808513516732
2016-07-29,-0.00025206384618192543,-0.000829325472627,-8.366150685959906e-06,0.0048702837354923,-0.0015576223417251376,0.0007827707095113
2016-08-01,0.0009651880480677116,-0.0064277651494011,0.0010123780553213612,0.005103699350764,0.002422821261893661,0.0065243045990355
2016-08-02,0.0010103457847390612,0.0029185114960412,0.002307738359862029,0.0121273743575205,0.004270875282315419,0.0113017537948927
2016-08-03,0.000586024430879295,0.0010632808276032,0.002286412758899706,0.0067306064536243,0.00528606883444598,0.005535308013977
2016-08-04,0.0005130869588672909,0.008145582033876,0.0024693953840504283,0.0102976237344218,0.004442277202275766,0.0045181209296139
2016-08-05,-0.0006357975056139335,-0.0005959098573553,-0.0002730153292302654,0.0012823308503744,0.0012331903530063944,0.0008705009055089
2016-08-08,0.0012166436456273987,0.0005959098573553,0.0020053267499981257,0.0047580951607626,0.004910318002552028,0.0044840528867089
2016-08-09,0.0007344213817096902,-0.0024782564078549,0.0016839718231736697,-0.0010088402481063,0.004867883040715874,0.0037967248333465
2016-08-10,0.0006919970431678577,0.0046302981084007,0.0023234367930513467,0.0033487573133639,0.004164633496060256,0.0039895703927843
2016-08-11,-0.0002448495316140134,-0.0008697108501714,0.0005460991264879069,0.0009598760166982,0.0024736772539918944,-0.0248665978755937
2016-08-12,1.6843878340660296e-05,0.0028798544530328,0.0015591906617271646,0.0003662177802423,0.0023374593741050083,-0.0097517467648993
2016-08-15,0.0009435255035300696,-0.0051710255515136,0.0011746744813008417,-0.0025592439649901,0.0037586128039656104,-0.027111007051543
2016-08-16,0.0012503089626705259,0.0018793411536153,0.002952932869104319,0.0046230281535226,0.005377499906789282,-0.0223155707376596
2016-08-17,0.0003715732874384916,0.002241416811735,0.0012607904582213382,-0.0023839393139413,0.0033229271618825727,-0.0142512309283162
2016-08-18,0.0002159477287668572,-0.0014633690866272,0.0016272555123264811,-0.0053143818643803,0.003288125044182519,-0.0203660511161167
2016-08-19,4.57284596384693e-05,-4.5607292199711935e-05,0.0015230768312789846,-0.0057360616565977,0.0027440284200971094,-0.0187150537412037
2016-08-22,0.0012834733725648943,0.0020112465669992,0.0016830590027641459,-0.0007782459475009,0.0029126193410306265,-0.018622814063069
2016-08-23,0.0009708137096468782,-0.0051276263138486,0.0016213245157538183,-0.0044398084680441,0.0029635729338053467,-0.0094511430055392
2016-08-24,0.0009111483271251469,-0.0006890257387039,0.0025355142513925483,-0.0021601164390698,0.0039492101078747255,0.0019579402818044
2016-08-25,0.00038205328264891115,-0.0018850488788446,0.002564529965057899,-0.0014249969571258,0.005827058004855028,-0.0028474443253498
2016-08-26,-0.00021436902118877405,0.0049122084168971,0.001683465316150278,0.0049580139314899,0.004640097274957837,-0.0090971554081047
2016-08-29,0.0007266715610609592,-0.0016503159535439,0.001282136319494415,0.0030634476384374,0.0053652395499913935,-0.0078205457472897
2016-08-30,0.0010679920880128657,-0.0028479342848743,0.0026414005561113084,0.0046223453959743,0.006015957030529516,-0.0012193520891319
2016-08-31,0.0006364519404998343,4.609374324004989e-05,0.0026411410106783953,0.0051848688324316,0.007114074215707906,-0.0074598071452927
2016-09-01,9.448592871879734e-05,0.0044979620097711,0.0020554827281618823,-0.0190870950707857,0.005902983506105772,1.2095169369175096e-05
2016-09-02,-0.00038086090693662406,0.0030176421238445,0.0014261610660397342,-0.0093399168200338,0.005140776740593077,-0.0068929069837864
2016-09-06,0.0006042936778641404,-9.14181960069982e-05,0.001325052602343658,-0.0268369647774893,0.004270272436620354,-0.0150215050221484
2016-09-07,0.00034891144655728505,-0.0022854108484171,0.0013218698599130542,-0.0271211358191125,0.0043622382677542555,-0.0105144686572211
2016-09-08,0.00025914344377215426,-0.0242258701599773,0.0022895940248522802,-0.0148920440077366,0.0058831680078188465,-0.0075337200632068
2016-09-09,0.0003955577483952251,0.014245140260523,0.0035374529284089985,0.0054604227761752,0.005352772050131276,0.0132568151748726
2016-09-12,-0.0005977451678967722,-0.0144794058336108,-0.0018923881769697388,-0.008597089196062,0.0011204378352770005,0.004206507550478
2016-09-13,0.0010697271732110502,-0.0003755892376302,0.0029323856346477476,0.0059289490234837,0.005244425885501034,0.0059759933478602
2016-09-14,0.0005302133638343592,0.0099436809629587,0.0013893522626923114,0.017487455885643,0.0035780848018815625,0.007662714952632
2016-09-15,-0.0006114649268301219,-0.0038734033760654,-0.0006814262195240111,0.0138252318961793,0.001129668306407118,-0.0055617353759824
2016-09-16,-0.00034394697852244924,0.0001876282882857,5.811301087090058e-05,0.0122042249263865,0.0005445379700695259,-0.0011723760789319
2016-09-19,0.000632367496854073,4.663238593494157e-05,0.0008838004118971073,0.0038818366765012,0.0029466317482201433,-0.0048380418784272
2016-09-20,0.0007823017820240284,0.011182917624529,0.0020307300909231034,0.0100240223682783,0.004950227108302402,0.001358176691518
2016-09-21,-0.0013497123413934082,0.006281456973495,-0.003114070258637784,0.0037919824483632,-0.002167607295407362,-0.0071613419338341
2016-09-22,-0.0012701233027641518,-0.0054944103458582,-0.0023648758732486325,-0.0115778638661669,-0.0019215782969026034,-0.0153114663755253
2016-09-23,-0.0005267040075933513,-0.0081347599615995,0.00010039778325328852,0.0014345425375932,0.0004911549961501352,-0.0093492932118337
2016-09-26,0.0007182909932897731,0.006188818077712,0.0014255474365096623,0.0071622623558083,0.003569465804566998,0.0030290315078547
2016-09-27,-0.0003284561394557831,0.0049508777046138,-0.0004385822912057612,-0.0041375116364212,0.0016470652366020557,-0.0065156087511422
2016-09-28,-0.000922409890099123,-0.0090883893410351,-0.0017553605743368598,-0.0046727711721148,-0.0008712640503532928,-0.0134765328999124
2016-09-29,-0.00031778749532103157,0.0075179960579019,-0.0009189953475573025,0.0051109559145174,-0.0027906898866321894,-0.0070585291167493
2016-09-30,-0.0015327489469520233,-0.0024070401433844,-0.002859505775313225,-0.0058423750652822,-0.003237043342415557,-0.0175361315362936
2016-10-03,0.0005691891759437685,-0.0051109559145174,-0.00025202845780881306,0.0017594977142305,-0.0009357862075167062,-0.0150821849634104
2016-10-04,-2.4837598664383142e-05,0.0044156181689203,-0.0013181907031561534,-0.0058394664074805,-0.003270348083096988,-0.0172428131351241
2016-10-05,-0.00023874507388696838,0.0006953377455971,-0.000639386795677232,-0.0089439522092593,-0.0010342911116716933,-0.027695161962586
2016-10-06,-0.00011430756011461258,-0.0034353349218978,-5.343304050626639e-05,-0.0129200593205123,-0.001084416515143947,-0.032978490043666
2016-10-07,-0.00039681265670714507,0.0051948326361284,4.4416063377613734e-05,-0.0089687684776293,-0.0010432192533152782,-0.0306453676679225
2016-10-10,0.0006510436893060852,-0.0127099200362286,0.00042849528685647345,-0.0176416386249673,0.0021408516539956697,-0.0140227737285867
2016-10-11,0.0006983127215518562,0.0013111323671415,0.0016637715824739962,0.0013111323671415,0.0034720400540565292,0.0031808713286167
2016-10-12,0.00033543647124602266,-0.0032807693656558,0.0018164115389095938,0.0026633989991768,0.004595705020756708,0.0124162245207664
